article_id,instrument,evaluation_timestamp,split,engine,engine_version,original_label,canonical_direction,signal_score,signal_confidence,signal_mode,data_quality,signal_run_id,1D_return,1D_realized_direction,1D_correct,1D_status,component_summary
80,US:AAPL,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,neutral,NEUTRAL,-0.1310264036175583,0.803129984722542,News-only signal,UNASSESSED,339,0.005505037420229231,BULLISH,False,VALID,
80,US:AAPL,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,neutral,NEUTRAL,0.062245077400191834,0.44710301660905793,NEWS_PLUS_MARKET,UNASSESSED,340,0.005505037420229231,BULLISH,False,VALID,"{""components"": [{""available"": true, ""contribution"": -0.06025173901327823, ""metadata"": {""agreement"": 0.10954861638777859, ""total_weight"": 4.4948971185752375, ""weighted_items"": 14}, ""name"": ""news"", ""normalized_value"": -0.10954861638777859, ""raw_value"": -0.10954861638777859, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.17811810281144885, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.14698961372456715, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.24595858539882576, ""return"": 0.012297929269941289, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.3233034407597396, ""return"": 0.01616517203798698, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0596234162487672, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.41997032492733477, ""raw_value"": 0.012297929269941289, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.019967972260468494, ""metadata"": {""base_direction"": 0.1552108542697781, ""baseline_volume"": 134508400.0, ""recent_volume"": 80791200.0, ""relative_volume"": 0.6006405547906302}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.19967972260468492, ""raw_value"": 0.6006405547906302, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.6996797226046849, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
114,US:AMZN,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,neutral,NEUTRAL,0.06413719573302418,0.808819598652681,News-only signal,UNASSESSED,341,0.002422733405640143,BULLISH,False,VALID,
114,US:AMZN,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,neutral,NEUTRAL,0.1346066060253264,0.5722025625580949,NEWS_PLUS_MARKET,UNASSESSED,342,0.002422733405640143,BULLISH,False,VALID,"{""components"": [{""available"": true, ""contribution"": 0.07645265110832526, ""metadata"": {""agreement"": 0.139004820196955, ""total_weight"": 3.8761724385454266, ""weighted_items"": 14}, ""name"": ""news"", ""normalized_value"": 0.139004820196955, ""raw_value"": 0.139004820196955, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.15767782469349378, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.14488881222026526, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.2347723236252489, ""return"": 0.011738616181262446, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4061340600515301, ""return"": 0.020306703002576504, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.8737082754348005, ""return"": 0.043685413771740025, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.4139680349150436, ""raw_value"": 0.011738616181262446, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.009412718429111872, ""metadata"": {""base_direction"": 0.2764864275559993, ""baseline_volume"": 72163000.0, ""recent_volume"": 58578000.0, ""relative_volume"": 0.8117456314177626}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.09412718429111872, ""raw_value"": 0.8117456314177626, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.5941271842911187, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
115,US:AMZN,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,neutral,NEUTRAL,0.06413719573302418,0.808819598652681,News-only signal,UNASSESSED,343,0.002422733405640143,BULLISH,False,VALID,
115,US:AMZN,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,neutral,NEUTRAL,0.1346066060253264,0.5722025625580949,NEWS_PLUS_MARKET,UNASSESSED,344,0.002422733405640143,BULLISH,False,VALID,"{""components"": [{""available"": true, ""contribution"": 0.07645265110832526, ""metadata"": {""agreement"": 0.139004820196955, ""total_weight"": 3.8761724385454266, ""weighted_items"": 14}, ""name"": ""news"", ""normalized_value"": 0.139004820196955, ""raw_value"": 0.139004820196955, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.15767782469349378, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.14488881222026526, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 0.2347723236252489, ""return"": 0.011738616181262446, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.4061340600515301, ""return"": 0.020306703002576504, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 0.8737082754348005, ""return"": 0.043685413771740025, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 0.4139680349150436, ""raw_value"": 0.011738616181262446, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.009412718429111872, ""metadata"": {""base_direction"": 0.2764864275559993, ""baseline_volume"": 72163000.0, ""recent_volume"": 58578000.0, ""relative_volume"": 0.8117456314177626}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.09412718429111872, ""raw_value"": 0.8117456314177626, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.5941271842911187, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
218,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.37684822568348053,0.8269928925700882,News-only signal,UNASSESSED,345,0.0015880436011630472,BULLISH,True,VALID,
218,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.37590284971335786,0.6624222750408036,NEWS_PLUS_MARKET,UNASSESSED,346,0.0015880436011630472,BULLISH,True,VALID,"{""components"": [{""available"": true, ""contribution"": 0.2806434310375068, ""metadata"": {""agreement"": 0.5102607837045577, ""total_weight"": 6.382647662371381, ""weighted_items"": 21}, ""name"": ""news"", ""normalized_value"": 0.5102607837045577, ""raw_value"": 0.5102607837045577, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.22951101096864443, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.35, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 1.0, ""raw_value"": 0.07556883131086997, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.01376145418539242, ""metadata"": {""base_direction"": 0.7551303918522789, ""baseline_volume"": 175727250.0, ""recent_volume"": 224092500.0, ""relative_volume"": 1.2752290837078484}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.1376145418539242, ""raw_value"": 1.2752290837078484, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.6376145418539242, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
219,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.37684822568348053,0.8269928925700882,News-only signal,UNASSESSED,347,0.0015880436011630472,BULLISH,True,VALID,
219,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.37590284971335786,0.6624222750408036,NEWS_PLUS_MARKET,UNASSESSED,348,0.0015880436011630472,BULLISH,True,VALID,"{""components"": [{""available"": true, ""contribution"": 0.2806434310375068, ""metadata"": {""agreement"": 0.5102607837045577, ""total_weight"": 6.382647662371381, ""weighted_items"": 21}, ""name"": ""news"", ""normalized_value"": 0.5102607837045577, ""raw_value"": 0.5102607837045577, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.22951101096864443, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.35, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 1.0, ""raw_value"": 0.07556883131086997, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.01376145418539242, ""metadata"": {""base_direction"": 0.7551303918522789, ""baseline_volume"": 175727250.0, ""recent_volume"": 224092500.0, ""relative_volume"": 1.2752290837078484}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.1376145418539242, ""raw_value"": 1.2752290837078484, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.6376145418539242, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
220,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.37684822568348053,0.8269928925700882,News-only signal,UNASSESSED,349,0.0015880436011630472,BULLISH,True,VALID,
220,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.37590284971335786,0.6624222750408036,NEWS_PLUS_MARKET,UNASSESSED,350,0.0015880436011630472,BULLISH,True,VALID,"{""components"": [{""available"": true, ""contribution"": 0.2806434310375068, ""metadata"": {""agreement"": 0.5102607837045577, ""total_weight"": 6.382647662371381, ""weighted_items"": 21}, ""name"": ""news"", ""normalized_value"": 0.5102607837045577, ""raw_value"": 0.5102607837045577, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.22951101096864443, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.35, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 1.0, ""raw_value"": 0.07556883131086997, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.01376145418539242, ""metadata"": {""base_direction"": 0.7551303918522789, ""baseline_volume"": 175727250.0, ""recent_volume"": 224092500.0, ""relative_volume"": 1.2752290837078484}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.1376145418539242, ""raw_value"": 1.2752290837078484, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.6376145418539242, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
221,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.37684822568348053,0.8269928925700882,News-only signal,UNASSESSED,351,0.0015880436011630472,BULLISH,True,VALID,
221,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.37590284971335786,0.6624222750408036,NEWS_PLUS_MARKET,UNASSESSED,352,0.0015880436011630472,BULLISH,True,VALID,"{""components"": [{""available"": true, ""contribution"": 0.2806434310375068, ""metadata"": {""agreement"": 0.5102607837045577, ""total_weight"": 6.382647662371381, ""weighted_items"": 21}, ""name"": ""news"", ""normalized_value"": 0.5102607837045577, ""raw_value"": 0.5102607837045577, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.22951101096864443, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.35, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 1.0, ""raw_value"": 0.07556883131086997, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.01376145418539242, ""metadata"": {""base_direction"": 0.7551303918522789, ""baseline_volume"": 175727250.0, ""recent_volume"": 224092500.0, ""relative_volume"": 1.2752290837078484}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.1376145418539242, ""raw_value"": 1.2752290837078484, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.6376145418539242, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
222,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.37684822568348053,0.8269928925700882,News-only signal,UNASSESSED,353,0.0015880436011630472,BULLISH,True,VALID,
222,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.37590284971335786,0.6624222750408036,NEWS_PLUS_MARKET,UNASSESSED,354,0.0015880436011630472,BULLISH,True,VALID,"{""components"": [{""available"": true, ""contribution"": 0.2806434310375068, ""metadata"": {""agreement"": 0.5102607837045577, ""total_weight"": 6.382647662371381, ""weighted_items"": 21}, ""name"": ""news"", ""normalized_value"": 0.5102607837045577, ""raw_value"": 0.5102607837045577, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.22951101096864443, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.35, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 1.0, ""raw_value"": 0.07556883131086997, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.01376145418539242, ""metadata"": {""base_direction"": 0.7551303918522789, ""baseline_volume"": 175727250.0, ""recent_volume"": 224092500.0, ""relative_volume"": 1.2752290837078484}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.1376145418539242, ""raw_value"": 1.2752290837078484, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.6376145418539242, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
223,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v1,1.0,bullish,BULLISH,0.37684822568348053,0.8269928925700882,News-only signal,UNASSESSED,355,0.0015880436011630472,BULLISH,True,VALID,
223,US:TSLA,2020-06-02 00:00:00,DEVELOPMENT,v2,2.0,bullish,BULLISH,0.37590284971335786,0.6624222750408036,NEWS_PLUS_MARKET,UNASSESSED,356,0.0015880436011630472,BULLISH,True,VALID,"{""components"": [{""available"": true, ""contribution"": 0.2806434310375068, ""metadata"": {""agreement"": 0.5102607837045577, ""total_weight"": 6.382647662371381, ""weighted_items"": 21}, ""name"": ""news"", ""normalized_value"": 0.5102607837045577, ""raw_value"": 0.5102607837045577, ""reason"": ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency."", ""reliability"": 0.22951101096864443, ""weight"": 0.55}, {""available"": true, ""contribution"": 0.35, ""metadata"": {""agreement"": 1.0, ""horizons"": [{""horizon_bars"": 1.0, ""normalized"": 1.0, ""return"": 0.07556883131086997, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.09675531539488735, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.1513512101909987, ""weight"": 0.2}]}, ""name"": ""price_momentum"", ""normalized_value"": 1.0, ""raw_value"": 0.07556883131086997, ""reason"": ""Recent close-to-close returns were combined across available short horizons."", ""reliability"": 1.0, ""weight"": 0.35}, {""available"": true, ""contribution"": 0.01376145418539242, ""metadata"": {""base_direction"": 0.7551303918522789, ""baseline_volume"": 175727250.0, ""recent_volume"": 224092500.0, ""relative_volume"": 1.2752290837078484}, ""name"": ""volume_confirmation"", ""normalized_value"": 0.1376145418539242, ""raw_value"": 1.2752290837078484, ""reason"": ""Volume confirms or weakens the existing directional evidence; it does not create direction by itself."", ""reliability"": 0.6376145418539242, ""weight"": 0.1}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""liquidity"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No quote was available for liquidity/spread assessment."", ""reliability"": 0.5, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {""freshness"": ""UNKNOWN""}, ""name"": ""freshness"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""Freshness is UNKNOWN; it affects trust, not direction."", ""reliability"": 0.6, ""weight"": 0.0}, {""available"": false, ""contribution"": 0.0, ""metadata"": {}, ""name"": ""data_quality"", ""normalized_value"": 0.0, ""raw_value"": null, ""reason"": ""No explicit data-quality assessment was supplied."", ""reliability"": 0.65, ""weight"": 0.0}], ""confidence_label"": ""medium"", ""data_quality"": {""bars"": null, ""news"": null, ""quote"": null}, ""missing_inputs"": [], ""top_opposing_factors"": [], ""top_supporting_factors"": [""Recent close-to-close returns were combined across available short horizons."", ""Recent, relevant news was aggregated by sentiment, confidence, impact, relevance, and recency.""], ""warnings"": [""No quote was available for liquidity/spread assessment.""]}"
186,US:NVDA,2020-06-02 03:14:40,DEVELOPMENT,v1,1.0,neutral,NEUTRAL,0.1316833138236182,0.7296611562352503,News-only signal,UNASSESSED,357,-0.006317089630422434,BEARISH,False,VALID,
